language1,language2,common_actors
Scheme,Xtend,0
Scheme,HLSL,0
Scheme,EmberScript,0
Scheme,P4,0
Scheme,OpenSCAD,0
Scheme,Pony,1
Scheme,Game Maker Language,0
Scheme,AngelScript,0
Scheme,LiveScript,0
Scheme,Hack,0
Scheme,Stata,0
Scheme,UnrealScript,0
Scheme,FORTRAN,0
Scheme,SAS,0
Scheme,NCL,0
Scheme,Eiffel,0
Scheme,LabVIEW,0
Scheme,Objective-J,0
Scheme,CartoCSS,0
Scheme,ShaderLab,0
Scheme,POV-Ray SDL,0
Scheme,APL,1
Scheme,AppleScript,0
Scheme,NetLogo,0
Scheme,QMake,0
Scheme,Perl6,0
Scheme,LilyPond,0
Scheme,ANTLR,0
Scheme,Thrift,0
Scheme,MoonScript,0
Scheme,AMPL,0
Scheme,GAMS,0
Scheme,Forth,0
Scheme,Mako,0
Scheme,Inno Setup,0
Scheme,VCL,0
Scheme,Harbour,0
Scheme,Rascal,0
Scheme,AGS Script,0
Scheme,LSL,0
Scheme,SuperCollider,0
Scheme,M,0
Scheme,Brightscript,0
Scheme,Idris,1
Scheme,Lex,0
Scheme,Stan,0
Scheme,HyPhy,0
Scheme,Component Pascal,0
Scheme,Lean,0
Scheme,Mask,0
Scheme,xBase,0
Scheme,Ragel,0
Scheme,Squirrel,0
Scheme,AutoIt,0
Scheme,KiCad,0
Scheme,Awk,0
Scheme,E,0
Scheme,IDL,0
Scheme,Terra,0
Scheme,Lasso,0
Scheme,Ring,0
Scheme,NewLisp,0
Scheme,Rebol,0
Scheme,AspectJ,0
Scheme,Slash,0
Scheme,Bro,0
Scheme,XProc,0
Scheme,Groff,0
Scheme,Agda,0
Scheme,Factor,1
Scheme,Ceylon,1
Scheme,ooc,0
Scheme,Mercury,0
Scheme,Papyrus,0
Scheme,Red,0
Scheme,PAWN,0
Scheme,Nimrod,0
Scheme,SRecode Template,0
Scheme,Isabelle,0
Scheme,IGOR Pro,0
Scheme,DTrace,0
Scheme,Xojo,0
Scheme,PureBasic,0
Scheme,Augeas,0
Scheme,CLIPS,0
Scheme,TI Program,0
Scheme,wdl,0
Scheme,PigLatin,0
Scheme,Propeller Spin,0
Scheme,Io,0
Scheme,Arc,0
Scheme,Pan,0
Scheme,Grammatical Framework,0
Scheme,Ballerina,0
Scheme,Pure Data,0
Scheme,Parrot,0
Scheme,Turing,0
Scheme,MQL4,0
Scheme,Max,0
Scheme,Meson,0
Scheme,Smali,0
Scheme,LoomScript,0
Scheme,Clean,0
Scheme,Limbo,0
Scheme,Uno,0
Scheme,Volt,0
Scheme,ECL,0
Scheme,BlitzBasic,0
Scheme,PicoLisp,0
Scheme,Cool,0
Scheme,Zephir,0
Scheme,ATS,0
Scheme,Self,0
Scheme,Logtalk,0
Scheme,WebIDL,0
Scheme,EQ,0
Scheme,CWeb,0
Scheme,Diff,0
Scheme,Csound Document,0
Prolog,VHDL,0
Prolog,Web Ontology Language,1
Prolog,Yacc,0
Prolog,SourcePawn,0
Prolog,GAP,0
Prolog,ActionScript,0
Prolog,Coq,0
Prolog,RobotFramework,0
Prolog,Eagle,0
Prolog,Nginx,0
Prolog,API Blueprint,0
Prolog,WebAssembly,0
Prolog,LLVM,0
Prolog,GDScript,0
Prolog,VimL,0
Prolog,SMT,0
Prolog,M4,0
Prolog,ABAP,0
Prolog,Inform 7,0
Prolog,Cuda,0
Prolog,GLSL,0
Prolog,Ren'Py,0
Prolog,DIGITAL Command Language,0
Prolog,Shen,0
Prolog,1C Enterprise,0
Prolog,Objective-C++,0
Prolog,NSIS,0
Prolog,XC,0
Prolog,RAML,0
Prolog,COBOL,0
Prolog,nesC,0
Prolog,Gnuplot,0
Prolog,AutoHotkey,0
Prolog,Scilab,0
Prolog,SystemVerilog,0
Prolog,LookML,0
Prolog,Ada,0
Prolog,GCC Machine Description,0
Prolog,Brainfuck,0
Prolog,XQuery,0
Prolog,Gosu,0
Prolog,OpenEdge ABL,0
Prolog,Xtend,0
Prolog,HLSL,0
Prolog,EmberScript,0
Prolog,P4,0
Prolog,OpenSCAD,0
Prolog,Pony,0
Prolog,Game Maker Language,0
Prolog,AngelScript,0
Prolog,LiveScript,0
Prolog,Hack,0
Prolog,Stata,0
Prolog,UnrealScript,0
Prolog,FORTRAN,0
Prolog,SAS,0
Prolog,NCL,0
Prolog,Eiffel,0
Prolog,LabVIEW,0
Prolog,Objective-J,0
Prolog,CartoCSS,0
Prolog,ShaderLab,0
Prolog,POV-Ray SDL,0
Prolog,APL,0
Prolog,AppleScript,0
Prolog,NetLogo,0
Prolog,QMake,1
Prolog,Perl6,0
Prolog,LilyPond,0
Prolog,ANTLR,0
Prolog,Thrift,0
Prolog,MoonScript,0
Prolog,AMPL,0
Prolog,GAMS,0
Prolog,Forth,0
Prolog,Mako,0
Prolog,Inno Setup,0
Prolog,VCL,0
Prolog,Harbour,0
Prolog,Rascal,0
Prolog,AGS Script,0
Prolog,LSL,0
Prolog,SuperCollider,0
Prolog,M,0
Prolog,Brightscript,0
Prolog,Idris,0
Prolog,Lex,0
Prolog,Stan,0
Prolog,HyPhy,0
Prolog,Component Pascal,0
Prolog,Lean,0
Prolog,Mask,0
Prolog,xBase,0
Prolog,Ragel,0
Prolog,Squirrel,0
Prolog,AutoIt,0
Prolog,KiCad,0
Prolog,Awk,0
Prolog,E,0
Prolog,IDL,0
Prolog,Terra,0
Prolog,Lasso,0
Prolog,Ring,0
Prolog,NewLisp,0
Prolog,Rebol,0
Prolog,AspectJ,0
Prolog,Slash,0
Prolog,Bro,0
Prolog,XProc,0
Prolog,Groff,0
Prolog,Agda,0
Prolog,Factor,0
Prolog,Ceylon,0
Prolog,ooc,0
Prolog,Mercury,0
Prolog,Papyrus,0
Prolog,Red,0
Prolog,PAWN,0
Prolog,Nimrod,0
Prolog,SRecode Template,0
Prolog,Isabelle,0
Prolog,IGOR Pro,0
Prolog,DTrace,0
Prolog,Xojo,0
Prolog,PureBasic,0
Prolog,Augeas,0
Prolog,CLIPS,0
Prolog,TI Program,0
Prolog,wdl,0
Prolog,PigLatin,0
Prolog,Propeller Spin,0
Prolog,Io,0
Prolog,Arc,0
Prolog,Pan,0
Prolog,Grammatical Framework,0
Prolog,Ballerina,0
Prolog,Pure Data,0
Prolog,Parrot,0
Prolog,Turing,0
Prolog,MQL4,0
Prolog,Max,0
Prolog,Meson,0
Prolog,Smali,0
Prolog,LoomScript,0
Prolog,Clean,0
Prolog,Limbo,0
Prolog,Uno,0
Prolog,Volt,0
Prolog,ECL,0
Prolog,BlitzBasic,0
Prolog,PicoLisp,0
Prolog,Cool,0
Prolog,Zephir,0
Prolog,ATS,0
Prolog,Self,0
Prolog,Logtalk,0
Prolog,WebIDL,0
Prolog,EQ,0
Prolog,CWeb,0
Prolog,Diff,0
Prolog,Csound Document,0
VHDL,Web Ontology Language,0
VHDL,Yacc,0
VHDL,SourcePawn,0
VHDL,GAP,0
VHDL,ActionScript,0
VHDL,Coq,0
VHDL,RobotFramework,0
VHDL,Eagle,0
VHDL,Nginx,0
VHDL,API Blueprint,0
VHDL,WebAssembly,0
VHDL,LLVM,0
VHDL,GDScript,0
VHDL,VimL,0
VHDL,SMT,0
VHDL,M4,0
VHDL,ABAP,0
VHDL,Inform 7,0
VHDL,Cuda,0
VHDL,GLSL,0
VHDL,Ren'Py,0
VHDL,DIGITAL Command Language,0
VHDL,Shen,0
VHDL,1C Enterprise,0
VHDL,Objective-C++,0
VHDL,NSIS,0
VHDL,XC,0
VHDL,RAML,0
VHDL,COBOL,0
VHDL,nesC,0
VHDL,Gnuplot,0
VHDL,AutoHotkey,0
VHDL,Scilab,0
VHDL,SystemVerilog,0
VHDL,LookML,0
VHDL,Ada,0
VHDL,GCC Machine Description,0
VHDL,Brainfuck,0
VHDL,XQuery,0
VHDL,Gosu,0
VHDL,OpenEdge ABL,0
VHDL,Xtend,0
VHDL,HLSL,0
VHDL,EmberScript,0
VHDL,P4,0
VHDL,OpenSCAD,0
VHDL,Pony,0
VHDL,Game Maker Language,0
VHDL,AngelScript,0
VHDL,LiveScript,0
VHDL,Hack,0
VHDL,Stata,0
VHDL,UnrealScript,0
VHDL,FORTRAN,0
VHDL,SAS,0
VHDL,NCL,0
VHDL,Eiffel,0
VHDL,LabVIEW,0
VHDL,Objective-J,0
VHDL,CartoCSS,0
VHDL,ShaderLab,0
VHDL,POV-Ray SDL,0
VHDL,APL,0
VHDL,AppleScript,0
VHDL,NetLogo,0
VHDL,QMake,0
VHDL,Perl6,0
VHDL,LilyPond,0
VHDL,ANTLR,0
VHDL,Thrift,0
VHDL,MoonScript,0
VHDL,AMPL,0
VHDL,GAMS,0
VHDL,Forth,0
VHDL,Mako,0
VHDL,Inno Setup,0
VHDL,VCL,0
VHDL,Harbour,0
VHDL,Rascal,0
VHDL,AGS Script,0
VHDL,LSL,0
VHDL,SuperCollider,0
VHDL,M,0
VHDL,Brightscript,0
VHDL,Idris,0
VHDL,Lex,0
VHDL,Stan,0
VHDL,HyPhy,0
VHDL,Component Pascal,0
VHDL,Lean,0
VHDL,Mask,0
VHDL,xBase,0
VHDL,Ragel,0
VHDL,Squirrel,0
VHDL,AutoIt,0
VHDL,KiCad,0
VHDL,Awk,0
VHDL,E,0
VHDL,IDL,0
VHDL,Terra,0
VHDL,Lasso,0
VHDL,Ring,0
VHDL,NewLisp,0
VHDL,Rebol,0
VHDL,AspectJ,0
VHDL,Slash,0
VHDL,Bro,0
VHDL,XProc,0
VHDL,Groff,0
VHDL,Agda,0
VHDL,Factor,0
VHDL,Ceylon,0
VHDL,ooc,0
VHDL,Mercury,0
VHDL,Papyrus,0
VHDL,Red,0
VHDL,PAWN,0
VHDL,Nimrod,0
VHDL,SRecode Template,0
VHDL,Isabelle,0
VHDL,IGOR Pro,0
VHDL,DTrace,0
VHDL,Xojo,0
VHDL,PureBasic,0
VHDL,Augeas,0
VHDL,CLIPS,0
VHDL,TI Program,0
VHDL,wdl,0
VHDL,PigLatin,0
VHDL,Propeller Spin,0
VHDL,Io,0
VHDL,Arc,0
VHDL,Pan,0
VHDL,Grammatical Framework,0
VHDL,Ballerina,0
VHDL,Pure Data,0
VHDL,Parrot,0
VHDL,Turing,0
VHDL,MQL4,0
VHDL,Max,0
VHDL,Meson,0
VHDL,Smali,0
VHDL,LoomScript,0
VHDL,Clean,0
VHDL,Limbo,0
VHDL,Uno,0
VHDL,Volt,0
VHDL,ECL,0
VHDL,BlitzBasic,0
VHDL,PicoLisp,0
VHDL,Cool,0
VHDL,Zephir,0
VHDL,ATS,0
VHDL,Self,0
VHDL,Logtalk,0
VHDL,WebIDL,0
VHDL,EQ,0
VHDL,CWeb,0
VHDL,Diff,0
VHDL,Csound Document,0
Web Ontology Language,Yacc,0
Web Ontology Language,SourcePawn,0
Web Ontology Language,GAP,0
Web Ontology Language,ActionScript,0
Web Ontology Language,Coq,0
Web Ontology Language,RobotFramework,0
Web Ontology Language,Eagle,0
Web Ontology Language,Nginx,0
Web Ontology Language,API Blueprint,0
Web Ontology Language,WebAssembly,0
Web Ontology Language,LLVM,0
Web Ontology Language,GDScript,0
Web Ontology Language,VimL,0
Web Ontology Language,SMT,0
Web Ontology Language,M4,0
Web Ontology Language,ABAP,0
Web Ontology Language,Inform 7,0
Web Ontology Language,Cuda,0
Web Ontology Language,GLSL,0
Web Ontology Language,Ren'Py,0
Web Ontology Language,DIGITAL Command Language,0
Web Ontology Language,Shen,0
Web Ontology Language,1C Enterprise,0
Web Ontology Language,Objective-C++,0
Web Ontology Language,NSIS,0
Web Ontology Language,XC,0
Web Ontology Language,RAML,0
Web Ontology Language,COBOL,0
Web Ontology Language,nesC,0
Web Ontology Language,Gnuplot,0
Web Ontology Language,AutoHotkey,0
Web Ontology Language,Scilab,0
Web Ontology Language,SystemVerilog,0
Web Ontology Language,LookML,0
Web Ontology Language,Ada,0
Web Ontology Language,GCC Machine Description,0
Web Ontology Language,Brainfuck,0
Web Ontology Language,XQuery,1
Web Ontology Language,Gosu,0
Web Ontology Language,OpenEdge ABL,0
Web Ontology Language,Xtend,0
Web Ontology Language,HLSL,0
Web Ontology Language,EmberScript,0
Web Ontology Language,P4,0
Web Ontology Language,OpenSCAD,0
Web Ontology Language,Pony,0
Web Ontology Language,Game Maker Language,0
Web Ontology Language,AngelScript,0
Web Ontology Language,LiveScript,0
Web Ontology Language,Hack,0
Web Ontology Language,Stata,0
Web Ontology Language,UnrealScript,0
Web Ontology Language,FORTRAN,0
Web Ontology Language,SAS,0
Web Ontology Language,NCL,0
Web Ontology Language,Eiffel,0
Web Ontology Language,LabVIEW,0
Web Ontology Language,Objective-J,0
Web Ontology Language,CartoCSS,0
Web Ontology Language,ShaderLab,0
Web Ontology Language,POV-Ray SDL,0
Web Ontology Language,APL,0
Web Ontology Language,AppleScript,0
Web Ontology Language,NetLogo,0
Web Ontology Language,QMake,0
Web Ontology Language,Perl6,0
Web Ontology Language,LilyPond,0
Web Ontology Language,ANTLR,0
Web Ontology Language,Thrift,0
Web Ontology Language,MoonScript,0
Web Ontology Language,AMPL,0
Web Ontology Language,GAMS,0
Web Ontology Language,Forth,0
Web Ontology Language,Mako,0
Web Ontology Language,Inno Setup,0
Web Ontology Language,VCL,0
Web Ontology Language,Harbour,0
Web Ontology Language,Rascal,0
Web Ontology Language,AGS Script,0
Web Ontology Language,LSL,0
Web Ontology Language,SuperCollider,0
Web Ontology Language,M,0
Web Ontology Language,Brightscript,0
Web Ontology Language,Idris,0
Web Ontology Language,Lex,0
Web Ontology Language,Stan,0
Web Ontology Language,HyPhy,0
Web Ontology Language,Component Pascal,0
Web Ontology Language,Lean,0
Web Ontology Language,Mask,0
Web Ontology Language,xBase,0
Web Ontology Language,Ragel,0
Web Ontology Language,Squirrel,0
Web Ontology Language,AutoIt,0
Web Ontology Language,KiCad,0
Web Ontology Language,Awk,0
Web Ontology Language,E,0
Web Ontology Language,IDL,0
Web Ontology Language,Terra,0
Web Ontology Language,Lasso,0
Web Ontology Language,Ring,0
Web Ontology Language,NewLisp,0
Web Ontology Language,Rebol,0
Web Ontology Language,AspectJ,0
Web Ontology Language,Slash,0
Web Ontology Language,Bro,0
Web Ontology Language,XProc,0
Web Ontology Language,Groff,0
Web Ontology Language,Agda,0
Web Ontology Language,Factor,0
Web Ontology Language,Ceylon,0
Web Ontology Language,ooc,0
Web Ontology Language,Mercury,0
Web Ontology Language,Papyrus,0
Web Ontology Language,Red,0
Web Ontology Language,PAWN,0
Web Ontology Language,Nimrod,0
Web Ontology Language,SRecode Template,0
Web Ontology Language,Isabelle,0
Web Ontology Language,IGOR Pro,0
Web Ontology Language,DTrace,0
Web Ontology Language,Xojo,0
Web Ontology Language,PureBasic,0
Web Ontology Language,Augeas,0
Web Ontology Language,CLIPS,0
Web Ontology Language,TI Program,0
Web Ontology Language,wdl,0
Web Ontology Language,PigLatin,0
Web Ontology Language,Propeller Spin,0
Web Ontology Language,Io,0
Web Ontology Language,Arc,0
Web Ontology Language,Pan,0
Web Ontology Language,Grammatical Framework,0
Web Ontology Language,Ballerina,0
Web Ontology Language,Pure Data,0
Web Ontology Language,Parrot,0
Web Ontology Language,Turing,0
Web Ontology Language,MQL4,0
Web Ontology Language,Max,0
Web Ontology Language,Meson,0
Web Ontology Language,Smali,0
Web Ontology Language,LoomScript,0
Web Ontology Language,Clean,0
Web Ontology Language,Limbo,0
Web Ontology Language,Uno,0
Web Ontology Language,Volt,0
Web Ontology Language,ECL,0
Web Ontology Language,BlitzBasic,0
Web Ontology Language,PicoLisp,0
Web Ontology Language,Cool,0
Web Ontology Language,Zephir,0
Web Ontology Language,ATS,0
Web Ontology Language,Self,0
Web Ontology Language,Logtalk,0
Web Ontology Language,WebIDL,0
Web Ontology Language,EQ,0
Web Ontology Language,CWeb,0
Web Ontology Language,Diff,0
Web Ontology Language,Csound Document,0
Yacc,SourcePawn,0
Yacc,GAP,0
Yacc,ActionScript,0
Yacc,Coq,0
Yacc,RobotFramework,0
Yacc,Eagle,0
Yacc,Nginx,0
Yacc,API Blueprint,0
Yacc,WebAssembly,0
Yacc,LLVM,0
Yacc,GDScript,0
Yacc,VimL,0
Yacc,SMT,0
Yacc,M4,0
Yacc,ABAP,0
Yacc,Inform 7,0
Yacc,Cuda,0
Yacc,GLSL,0
Yacc,Ren'Py,0
Yacc,DIGITAL Command Language,0
Yacc,Shen,0
Yacc,1C Enterprise,0
Yacc,Objective-C++,0
Yacc,NSIS,0
Yacc,XC,0
Yacc,RAML,0
Yacc,COBOL,0
Yacc,nesC,0
Yacc,Gnuplot,0
Yacc,AutoHotkey,0
Yacc,Scilab,0
Yacc,SystemVerilog,0
Yacc,LookML,0
Yacc,Ada,0
Yacc,GCC Machine Description,0
Yacc,Brainfuck,0
Yacc,XQuery,0
Yacc,Gosu,0
Yacc,OpenEdge ABL,0
Yacc,Xtend,0
Yacc,HLSL,0
Yacc,EmberScript,0
Yacc,P4,0
Yacc,OpenSCAD,0
Yacc,Pony,0
Yacc,Game Maker Language,1
Yacc,AngelScript,0
Yacc,LiveScript,0
Yacc,Hack,0
Yacc,Stata,0
Yacc,UnrealScript,0
Yacc,FORTRAN,0
Yacc,SAS,0
Yacc,NCL,0
Yacc,Eiffel,0
Yacc,LabVIEW,0
Yacc,Objective-J,0
Yacc,CartoCSS,0
Yacc,ShaderLab,0
Yacc,POV-Ray SDL,0
Yacc,APL,0
Yacc,AppleScript,0
Yacc,NetLogo,0
Yacc,QMake,0
Yacc,Perl6,0
Yacc,LilyPond,0
Yacc,ANTLR,0
Yacc,Thrift,0
Yacc,MoonScript,0
Yacc,AMPL,0
Yacc,GAMS,0
Yacc,Forth,0
Yacc,Mako,0
Yacc,Inno Setup,0
Yacc,VCL,0
Yacc,Harbour,0
Yacc,Rascal,0
Yacc,AGS Script,0
Yacc,LSL,0
Yacc,SuperCollider,0
Yacc,M,0
Yacc,Brightscript,0
Yacc,Idris,0
Yacc,Lex,2
Yacc,Stan,0
Yacc,HyPhy,0
Yacc,Component Pascal,0
Yacc,Lean,0
Yacc,Mask,0
Yacc,xBase,0
Yacc,Ragel,0
Yacc,Squirrel,0
Yacc,AutoIt,0
Yacc,KiCad,0
Yacc,Awk,0
Yacc,E,0
Yacc,IDL,0
Yacc,Terra,0
Yacc,Lasso,0
Yacc,Ring,0
Yacc,NewLisp,0
Yacc,Rebol,0
Yacc,AspectJ,0
Yacc,Slash,0
Yacc,Bro,0
Yacc,XProc,0
Yacc,Groff,0
Yacc,Agda,0
Yacc,Factor,0
Yacc,Ceylon,0
Yacc,ooc,0
Yacc,Mercury,0
Yacc,Papyrus,0
Yacc,Red,0
Yacc,PAWN,0
Yacc,Nimrod,0
Yacc,SRecode Template,0
Yacc,Isabelle,0
Yacc,IGOR Pro,0
Yacc,DTrace,0
Yacc,Xojo,0
Yacc,PureBasic,0
Yacc,Augeas,0
Yacc,CLIPS,0
Yacc,TI Program,0
Yacc,wdl,0
Yacc,PigLatin,0
Yacc,Propeller Spin,0
Yacc,Io,0
Yacc,Arc,0
Yacc,Pan,0
Yacc,Grammatical Framework,0
Yacc,Ballerina,0
Yacc,Pure Data,0
Yacc,Parrot,0
Yacc,Turing,0
Yacc,MQL4,0
Yacc,Max,0
Yacc,Meson,0
Yacc,Smali,0
Yacc,LoomScript,0
Yacc,Clean,0
Yacc,Limbo,0
Yacc,Uno,0
Yacc,Volt,0
Yacc,ECL,0
Yacc,BlitzBasic,0
Yacc,PicoLisp,0
Yacc,Cool,0
Yacc,Zephir,0
Yacc,ATS,0
Yacc,Self,0
Yacc,Logtalk,0
Yacc,WebIDL,0
Yacc,EQ,0
Yacc,CWeb,0
Yacc,Diff,0
Yacc,Csound Document,0
SourcePawn,GAP,0
SourcePawn,ActionScript,0
SourcePawn,Coq,0
SourcePawn,RobotFramework,0
SourcePawn,Eagle,0
SourcePawn,Nginx,0
SourcePawn,API Blueprint,0
SourcePawn,WebAssembly,0
SourcePawn,LLVM,0
SourcePawn,GDScript,0
SourcePawn,VimL,0
SourcePawn,SMT,0
SourcePawn,M4,0
SourcePawn,ABAP,0
SourcePawn,Inform 7,0
SourcePawn,Cuda,0
SourcePawn,GLSL,0
SourcePawn,Ren'Py,0
SourcePawn,DIGITAL Command Language,0
SourcePawn,Shen,0
SourcePawn,1C Enterprise,0
SourcePawn,Objective-C++,0
SourcePawn,NSIS,0
SourcePawn,XC,0
SourcePawn,RAML,0
SourcePawn,COBOL,0
SourcePawn,nesC,0
SourcePawn,Gnuplot,0
SourcePawn,AutoHotkey,0
SourcePawn,Scilab,0
SourcePawn,SystemVerilog,0
SourcePawn,LookML,0
SourcePawn,Ada,0
SourcePawn,GCC Machine Description,0
SourcePawn,Brainfuck,0
SourcePawn,XQuery,0
SourcePawn,Gosu,0
SourcePawn,OpenEdge ABL,0
SourcePawn,Xtend,0
SourcePawn,HLSL,0
SourcePawn,EmberScript,0
SourcePawn,P4,0
SourcePawn,OpenSCAD,0
SourcePawn,Pony,0
SourcePawn,Game Maker Language,0
SourcePawn,AngelScript,0
SourcePawn,LiveScript,0
SourcePawn,Hack,0
SourcePawn,Stata,0
SourcePawn,UnrealScript,0
SourcePawn,FORTRAN,0
SourcePawn,SAS,0
SourcePawn,NCL,0
SourcePawn,Eiffel,0
SourcePawn,LabVIEW,0
SourcePawn,Objective-J,0
SourcePawn,CartoCSS,0
SourcePawn,ShaderLab,0
SourcePawn,POV-Ray SDL,0
SourcePawn,APL,0
SourcePawn,AppleScript,0
SourcePawn,NetLogo,0
SourcePawn,QMake,0
SourcePawn,Perl6,0
SourcePawn,LilyPond,0
SourcePawn,ANTLR,0
SourcePawn,Thrift,0
SourcePawn,MoonScript,0
SourcePawn,AMPL,0
SourcePawn,GAMS,0
SourcePawn,Forth,0
SourcePawn,Mako,0
SourcePawn,Inno Setup,0
SourcePawn,VCL,0
SourcePawn,Harbour,0
SourcePawn,Rascal,0
SourcePawn,AGS Script,0
SourcePawn,LSL,0
SourcePawn,SuperCollider,0
SourcePawn,M,0
SourcePawn,Brightscript,0
SourcePawn,Idris,0
SourcePawn,Lex,0
SourcePawn,Stan,0
SourcePawn,HyPhy,0
SourcePawn,Component Pascal,0
SourcePawn,Lean,0
SourcePawn,Mask,0
SourcePawn,xBase,0
SourcePawn,Ragel,0
SourcePawn,Squirrel,0
SourcePawn,AutoIt,0
SourcePawn,KiCad,0
SourcePawn,Awk,0
SourcePawn,E,0
SourcePawn,IDL,0
SourcePawn,Terra,0
SourcePawn,Lasso,0
SourcePawn,Ring,0
SourcePawn,NewLisp,0
SourcePawn,Rebol,0
SourcePawn,AspectJ,0
SourcePawn,Slash,0
SourcePawn,Bro,0
SourcePawn,XProc,0
SourcePawn,Groff,0
SourcePawn,Agda,0
SourcePawn,Factor,0
SourcePawn,Ceylon,0
SourcePawn,ooc,0
SourcePawn,Mercury,0
SourcePawn,Papyrus,0
SourcePawn,Red,0
SourcePawn,PAWN,0
SourcePawn,Nimrod,0
SourcePawn,SRecode Template,0
SourcePawn,Isabelle,0
SourcePawn,IGOR Pro,0
SourcePawn,DTrace,0
SourcePawn,Xojo,0
SourcePawn,PureBasic,0
SourcePawn,Augeas,0
SourcePawn,CLIPS,0
SourcePawn,TI Program,0
SourcePawn,wdl,0
SourcePawn,PigLatin,0
SourcePawn,Propeller Spin,0
SourcePawn,Io,0
SourcePawn,Arc,0
SourcePawn,Pan,0
SourcePawn,Grammatical Framework,0
SourcePawn,Ballerina,0
SourcePawn,Pure Data,0
SourcePawn,Parrot,0
SourcePawn,Turing,0
SourcePawn,MQL4,0
SourcePawn,Max,0
SourcePawn,Meson,0
SourcePawn,Smali,0
SourcePawn,LoomScript,0
SourcePawn,Clean,0
SourcePawn,Limbo,0
SourcePawn,Uno,0
SourcePawn,Volt,0
SourcePawn,ECL,0
SourcePawn,BlitzBasic,0
SourcePawn,PicoLisp,0
SourcePawn,Cool,0
SourcePawn,Zephir,0
SourcePawn,ATS,0
SourcePawn,Self,0
SourcePawn,Logtalk,0
SourcePawn,WebIDL,0
SourcePawn,EQ,0
SourcePawn,CWeb,0
SourcePawn,Diff,0
SourcePawn,Csound Document,0
GAP,ActionScript,0
GAP,Coq,0
GAP,RobotFramework,0
GAP,Eagle,0
GAP,Nginx,0
GAP,API Blueprint,0
GAP,WebAssembly,0
GAP,LLVM,0
GAP,GDScript,0
GAP,VimL,0
GAP,SMT,0
GAP,M4,0
GAP,ABAP,0
GAP,Inform 7,0
GAP,Cuda,0
GAP,GLSL,0
GAP,Ren'Py,0
GAP,DIGITAL Command Language,0
GAP,Shen,0
GAP,1C Enterprise,0
GAP,Objective-C++,0
GAP,NSIS,0
GAP,XC,0
GAP,RAML,0
GAP,COBOL,0
GAP,nesC,0
GAP,Gnuplot,0
GAP,AutoHotkey,0
GAP,Scilab,0
GAP,SystemVerilog,0
GAP,LookML,0
GAP,Ada,0
GAP,GCC Machine Description,0
GAP,Brainfuck,1
GAP,XQuery,0
GAP,Gosu,0
GAP,OpenEdge ABL,0
GAP,Xtend,0
GAP,HLSL,0
GAP,EmberScript,0
GAP,P4,0
GAP,OpenSCAD,0
GAP,Pony,0
GAP,Game Maker Language,0
GAP,AngelScript,0
GAP,LiveScript,0
GAP,Hack,0
GAP,Stata,0
GAP,UnrealScript,0
GAP,FORTRAN,0
GAP,SAS,0
GAP,NCL,0
GAP,Eiffel,0
GAP,LabVIEW,0
GAP,Objective-J,0
GAP,CartoCSS,0
GAP,ShaderLab,0
GAP,POV-Ray SDL,0
GAP,APL,0
GAP,AppleScript,0
GAP,NetLogo,0
GAP,QMake,0
GAP,Perl6,0
GAP,LilyPond,0
GAP,ANTLR,0
GAP,Thrift,0
GAP,MoonScript,0
GAP,AMPL,0
GAP,GAMS,0
GAP,Forth,0
GAP,Mako,0
GAP,Inno Setup,0
GAP,VCL,0
GAP,Harbour,0
GAP,Rascal,0
GAP,AGS Script,0
GAP,LSL,0
GAP,SuperCollider,0
GAP,M,0
GAP,Brightscript,0
GAP,Idris,0
GAP,Lex,0
GAP,Stan,0
GAP,HyPhy,0
GAP,Component Pascal,0
GAP,Lean,0
GAP,Mask,0
GAP,xBase,0
GAP,Ragel,0
GAP,Squirrel,0
GAP,AutoIt,0
GAP,KiCad,0
GAP,Awk,0
GAP,E,0
GAP,IDL,0
GAP,Terra,0
GAP,Lasso,0
GAP,Ring,0
GAP,NewLisp,0
GAP,Rebol,0
GAP,AspectJ,0
GAP,Slash,0
GAP,Bro,0
GAP,XProc,0
GAP,Groff,0
GAP,Agda,0
GAP,Factor,0
GAP,Ceylon,0
GAP,ooc,0
GAP,Mercury,0
GAP,Papyrus,0
GAP,Red,0
GAP,PAWN,0
GAP,Nimrod,0
GAP,SRecode Template,0
GAP,Isabelle,0
GAP,IGOR Pro,0
GAP,DTrace,0
GAP,Xojo,0
GAP,PureBasic,0
GAP,Augeas,0
GAP,CLIPS,0
GAP,TI Program,0
GAP,wdl,0
GAP,PigLatin,0
GAP,Propeller Spin,0
GAP,Io,0
GAP,Arc,0
GAP,Pan,0
GAP,Grammatical Framework,0
GAP,Ballerina,0
GAP,Pure Data,0
GAP,Parrot,0
GAP,Turing,0
GAP,MQL4,0
GAP,Max,0
GAP,Meson,0
GAP,Smali,0
GAP,LoomScript,0
GAP,Clean,0
GAP,Limbo,0
GAP,Uno,0
GAP,Volt,0
GAP,ECL,0
GAP,BlitzBasic,0
GAP,PicoLisp,0
GAP,Cool,0
GAP,Zephir,0
GAP,ATS,0
GAP,Self,0
GAP,Logtalk,0
GAP,WebIDL,0
GAP,EQ,0
GAP,CWeb,0
GAP,Diff,0
GAP,Csound Document,0
ActionScript,Coq,0
ActionScript,RobotFramework,0
ActionScript,Eagle,0
ActionScript,Nginx,0
ActionScript,API Blueprint,0
