language1,language2,common_actors
QML,HyPhy,0
QML,Mask,0
QML,NCL,0
QML,Factor,0
QML,Jolie,0
QML,Cirru,0
QML,APL,0
QML,IGOR Pro,0
QML,AppleScript,0
QML,Pan,0
QML,AspectJ,0
QML,Pure Data,0
QML,Parrot,0
QML,Cucumber,0
QML,nesC,0
QML,RenderScript,0
QML,Lex,0
QML,Clean,0
QML,Diff,0
QML,GDB,0
QML,WebIDL,0
QML,Handlebars,0
QML,xBase,0
QML,Delphi,0
QML,eC,0
QML,Volt,0
QML,PicoLisp,0
QML,Metal,0
QML,CLIPS,0
QML,Papyrus,0
QML,Mercury,0
QML,Xojo,0
QML,Nemerle,0
QML,LOLCODE,0
QML,Glyph,0
QML,Groff,0
QML,Bro,0
QML,Uno,0
QML,Rebol,0
QML,Modula-2,0
QML,Hy,0
QML,MQL4,0
QML,Lasso,0
FreeMarker,BitBake,0
FreeMarker,SQF,0
FreeMarker,PLSQL,0
FreeMarker,ApacheConf,0
FreeMarker,Haxe,0
FreeMarker,ColdFusion,0
FreeMarker,Mathematica,0
FreeMarker,Logos,0
FreeMarker,Perl 6,0
FreeMarker,Tcl,0
FreeMarker,Eagle,0
FreeMarker,Smalltalk,0
FreeMarker,Nginx,0
FreeMarker,API Blueprint,0
FreeMarker,Processing,0
FreeMarker,Scheme,0
FreeMarker,Nim,0
FreeMarker,GAP,0
FreeMarker,Racket,0
FreeMarker,Liquid,0
FreeMarker,NSIS,0
FreeMarker,Standard ML,0
FreeMarker,SourcePawn,0
FreeMarker,WebAssembly,0
FreeMarker,KiCad,0
FreeMarker,1C Enterprise,0
FreeMarker,SQLPL,0
FreeMarker,Modelica,0
FreeMarker,RAML,0
FreeMarker,Coq,0
FreeMarker,GLSL,0
FreeMarker,GDScript,0
FreeMarker,VimL,0
FreeMarker,XQuery,0
FreeMarker,Gosu,0
FreeMarker,PowerBuilder,0
FreeMarker,Objective-C++,0
FreeMarker,VHDL,0
FreeMarker,M4,0
FreeMarker,Cuda,0
FreeMarker,CartoCSS,0
FreeMarker,Yacc,0
FreeMarker,DIGITAL Command Language,0
FreeMarker,LookML,0
FreeMarker,SAS,0
FreeMarker,Verilog,0
FreeMarker,P4,0
FreeMarker,RobotFramework,0
FreeMarker,ANTLR,0
FreeMarker,Hack,0
FreeMarker,Xtend,0
FreeMarker,Squirrel,0
FreeMarker,ABAP,0
FreeMarker,Gnuplot,0
FreeMarker,Perl6,0
FreeMarker,Prolog,0
FreeMarker,LabVIEW,0
FreeMarker,GAMS,0
FreeMarker,GCC Machine Description,0
FreeMarker,Ring,0
FreeMarker,LLVM,0
FreeMarker,SRecode Template,0
FreeMarker,M,0
FreeMarker,AutoHotkey,0
FreeMarker,Stata,0
FreeMarker,Ada,0
FreeMarker,Scilab,0
FreeMarker,Idris,0
FreeMarker,SMT,0
FreeMarker,Inform 7,0
FreeMarker,OpenSCAD,0
FreeMarker,AMPL,0
FreeMarker,LiveScript,0
FreeMarker,MAXScript,0
FreeMarker,LSL,0
FreeMarker,XC,0
FreeMarker,ShaderLab,0
FreeMarker,Pony,0
FreeMarker,FORTRAN,0
FreeMarker,PAWN,0
FreeMarker,OpenEdge ABL,0
FreeMarker,EmberScript,0
FreeMarker,Rascal,0
FreeMarker,Red,0
FreeMarker,SystemVerilog,0
FreeMarker,Smali,0
FreeMarker,Game Maker Language,0
FreeMarker,SuperCollider,0
FreeMarker,IDL,0
FreeMarker,Ragel,0
FreeMarker,Harbour,0
FreeMarker,QMake,0
FreeMarker,UnrealScript,0
FreeMarker,Eiffel,0
FreeMarker,Thrift,0
FreeMarker,Grammatical Framework,0
FreeMarker,AGS Script,0
FreeMarker,Inno Setup,0
FreeMarker,Ceylon,0
FreeMarker,Objective-J,0
FreeMarker,Ren'Py,0
FreeMarker,POV-Ray SDL,0
FreeMarker,Lean,0
FreeMarker,PureBasic,0
FreeMarker,DTrace,0
FreeMarker,Stan,0
FreeMarker,HLSL,0
FreeMarker,Logtalk,0
FreeMarker,Forth,0
FreeMarker,Isabelle,0
FreeMarker,NetLogo,0
FreeMarker,MoonScript,0
FreeMarker,Max,0
FreeMarker,AutoIt,0
FreeMarker,Agda,0
FreeMarker,Brightscript,0
FreeMarker,Augeas,0
FreeMarker,Slash,0
FreeMarker,COBOL,0
FreeMarker,LilyPond,0
FreeMarker,Mako,0
FreeMarker,Terra,0
FreeMarker,Component Pascal,0
FreeMarker,ooc,0
FreeMarker,ECL,0
FreeMarker,Io,0
FreeMarker,Nimrod,0
FreeMarker,Awk,0
FreeMarker,Alloy,0
FreeMarker,HyPhy,0
FreeMarker,Mask,0
FreeMarker,NCL,0
FreeMarker,Factor,0
FreeMarker,Jolie,0
FreeMarker,Cirru,0
FreeMarker,APL,0
FreeMarker,IGOR Pro,0
FreeMarker,AppleScript,0
FreeMarker,Pan,0
FreeMarker,AspectJ,0
FreeMarker,Pure Data,0
FreeMarker,Parrot,0
FreeMarker,Cucumber,0
FreeMarker,nesC,0
FreeMarker,RenderScript,0
FreeMarker,Lex,0
FreeMarker,Clean,0
FreeMarker,Diff,0
FreeMarker,GDB,0
FreeMarker,WebIDL,0
FreeMarker,Handlebars,0
FreeMarker,xBase,0
FreeMarker,Delphi,0
FreeMarker,eC,0
FreeMarker,Volt,0
FreeMarker,PicoLisp,0
FreeMarker,Metal,0
FreeMarker,CLIPS,0
FreeMarker,Papyrus,0
FreeMarker,Mercury,0
FreeMarker,Xojo,0
FreeMarker,Nemerle,0
FreeMarker,LOLCODE,0
FreeMarker,Glyph,0
FreeMarker,Groff,0
FreeMarker,Bro,0
FreeMarker,Uno,0
FreeMarker,Rebol,0
FreeMarker,Modula-2,0
FreeMarker,Hy,0
FreeMarker,MQL4,0
FreeMarker,Lasso,0
BitBake,SQF,0
BitBake,PLSQL,0
BitBake,ApacheConf,0
BitBake,Haxe,0
BitBake,ColdFusion,0
BitBake,Mathematica,0
BitBake,Logos,0
BitBake,Perl 6,0
BitBake,Tcl,0
BitBake,Eagle,0
BitBake,Smalltalk,0
BitBake,Nginx,0
BitBake,API Blueprint,0
BitBake,Processing,0
BitBake,Scheme,0
BitBake,Nim,0
BitBake,GAP,0
BitBake,Racket,0
BitBake,Liquid,0
BitBake,NSIS,0
BitBake,Standard ML,0
BitBake,SourcePawn,1
BitBake,WebAssembly,0
BitBake,KiCad,0
BitBake,1C Enterprise,0
BitBake,SQLPL,0
BitBake,Modelica,0
BitBake,RAML,0
BitBake,Coq,0
BitBake,GLSL,0
BitBake,GDScript,0
BitBake,VimL,0
BitBake,XQuery,0
BitBake,Gosu,0
BitBake,PowerBuilder,0
BitBake,Objective-C++,0
BitBake,VHDL,0
BitBake,M4,4
BitBake,Cuda,0
BitBake,CartoCSS,0
BitBake,Yacc,0
BitBake,DIGITAL Command Language,0
BitBake,LookML,0
BitBake,SAS,0
BitBake,Verilog,0
BitBake,P4,0
BitBake,RobotFramework,0
BitBake,ANTLR,0
BitBake,Hack,0
BitBake,Xtend,0
BitBake,Squirrel,0
BitBake,ABAP,0
BitBake,Gnuplot,0
BitBake,Perl6,0
BitBake,Prolog,0
BitBake,LabVIEW,0
BitBake,GAMS,0
BitBake,GCC Machine Description,0
BitBake,Ring,0
BitBake,LLVM,0
BitBake,SRecode Template,0
BitBake,M,0
BitBake,AutoHotkey,0
BitBake,Stata,0
BitBake,Ada,0
BitBake,Scilab,0
BitBake,Idris,0
BitBake,SMT,0
BitBake,Inform 7,0
BitBake,OpenSCAD,0
BitBake,AMPL,0
BitBake,LiveScript,0
BitBake,MAXScript,0
BitBake,LSL,0
BitBake,XC,0
BitBake,ShaderLab,0
BitBake,Pony,0
BitBake,FORTRAN,0
BitBake,PAWN,0
BitBake,OpenEdge ABL,0
BitBake,EmberScript,0
BitBake,Rascal,0
BitBake,Red,0
BitBake,SystemVerilog,0
BitBake,Smali,0
BitBake,Game Maker Language,0
BitBake,SuperCollider,0
BitBake,IDL,0
BitBake,Ragel,0
BitBake,Harbour,0
BitBake,QMake,0
BitBake,UnrealScript,0
BitBake,Eiffel,0
BitBake,Thrift,0
BitBake,Grammatical Framework,0
BitBake,AGS Script,0
BitBake,Inno Setup,0
BitBake,Ceylon,0
BitBake,Objective-J,0
BitBake,Ren'Py,0
BitBake,POV-Ray SDL,0
BitBake,Lean,0
BitBake,PureBasic,0
BitBake,DTrace,0
BitBake,Stan,0
BitBake,HLSL,0
BitBake,Logtalk,0
BitBake,Forth,0
BitBake,Isabelle,0
BitBake,NetLogo,0
BitBake,MoonScript,0
BitBake,Max,0
BitBake,AutoIt,0
BitBake,Agda,0
BitBake,Brightscript,0
BitBake,Augeas,0
BitBake,Slash,0
BitBake,COBOL,0
BitBake,LilyPond,0
BitBake,Mako,0
BitBake,Terra,0
BitBake,Component Pascal,0
BitBake,ooc,0
BitBake,ECL,0
BitBake,Io,0
BitBake,Nimrod,0
BitBake,Awk,0
BitBake,Alloy,0
BitBake,HyPhy,0
BitBake,Mask,0
BitBake,NCL,0
BitBake,Factor,0
BitBake,Jolie,0
BitBake,Cirru,0
BitBake,APL,0
BitBake,IGOR Pro,0
BitBake,AppleScript,0
BitBake,Pan,0
BitBake,AspectJ,0
BitBake,Pure Data,0
BitBake,Parrot,0
BitBake,Cucumber,0
BitBake,nesC,0
BitBake,RenderScript,0
BitBake,Lex,0
BitBake,Clean,0
BitBake,Diff,2
BitBake,GDB,0
BitBake,WebIDL,0
BitBake,Handlebars,0
BitBake,xBase,0
BitBake,Delphi,0
BitBake,eC,0
BitBake,Volt,0
BitBake,PicoLisp,0
BitBake,Metal,0
BitBake,CLIPS,0
BitBake,Papyrus,0
BitBake,Mercury,0
BitBake,Xojo,0
BitBake,Nemerle,0
BitBake,LOLCODE,0
BitBake,Glyph,0
BitBake,Groff,0
BitBake,Bro,0
BitBake,Uno,0
BitBake,Rebol,0
BitBake,Modula-2,0
BitBake,Hy,0
BitBake,MQL4,0
BitBake,Lasso,0
SQF,PLSQL,0
SQF,ApacheConf,0
SQF,Haxe,0
SQF,ColdFusion,0
SQF,Mathematica,0
SQF,Logos,0
SQF,Perl 6,0
SQF,Tcl,0
SQF,Eagle,0
SQF,Smalltalk,0
SQF,Nginx,0
SQF,API Blueprint,0
SQF,Processing,0
SQF,Scheme,0
SQF,Nim,0
SQF,GAP,0
SQF,Racket,0
SQF,Liquid,0
SQF,NSIS,0
SQF,Standard ML,0
SQF,SourcePawn,0
SQF,WebAssembly,0
SQF,KiCad,0
SQF,1C Enterprise,0
SQF,SQLPL,0
SQF,Modelica,0
SQF,RAML,0
SQF,Coq,0
SQF,GLSL,0
SQF,GDScript,0
SQF,VimL,0
SQF,XQuery,0
SQF,Gosu,0
SQF,PowerBuilder,0
SQF,Objective-C++,0
SQF,VHDL,0
SQF,M4,0
SQF,Cuda,0
SQF,CartoCSS,0
SQF,Yacc,0
SQF,DIGITAL Command Language,0
SQF,LookML,0
SQF,SAS,0
SQF,Verilog,0
SQF,P4,0
SQF,RobotFramework,0
SQF,ANTLR,0
SQF,Hack,0
SQF,Xtend,0
SQF,Squirrel,0
SQF,ABAP,0
SQF,Gnuplot,0
SQF,Perl6,0
SQF,Prolog,0
SQF,LabVIEW,0
SQF,GAMS,0
SQF,GCC Machine Description,0
SQF,Ring,0
SQF,LLVM,0
SQF,SRecode Template,0
SQF,M,0
SQF,AutoHotkey,0
SQF,Stata,0
SQF,Ada,0
SQF,Scilab,0
SQF,Idris,0
SQF,SMT,0
SQF,Inform 7,0
SQF,OpenSCAD,0
SQF,AMPL,0
SQF,LiveScript,0
SQF,MAXScript,0
SQF,LSL,0
SQF,XC,0
SQF,ShaderLab,0
SQF,Pony,0
SQF,FORTRAN,0
SQF,PAWN,0
SQF,OpenEdge ABL,0
SQF,EmberScript,0
SQF,Rascal,0
SQF,Red,0
SQF,SystemVerilog,0
SQF,Smali,0
SQF,Game Maker Language,0
SQF,SuperCollider,0
SQF,IDL,0
SQF,Ragel,0
SQF,Harbour,0
SQF,QMake,0
SQF,UnrealScript,0
SQF,Eiffel,0
SQF,Thrift,0
SQF,Grammatical Framework,0
SQF,AGS Script,0
SQF,Inno Setup,0
SQF,Ceylon,0
SQF,Objective-J,0
SQF,Ren'Py,0
SQF,POV-Ray SDL,0
SQF,Lean,0
SQF,PureBasic,0
SQF,DTrace,0
SQF,Stan,0
SQF,HLSL,0
SQF,Logtalk,0
SQF,Forth,0
SQF,Isabelle,0
SQF,NetLogo,0
SQF,MoonScript,0
SQF,Max,0
SQF,AutoIt,0
SQF,Agda,0
SQF,Brightscript,0
SQF,Augeas,0
SQF,Slash,0
SQF,COBOL,0
SQF,LilyPond,0
SQF,Mako,0
SQF,Terra,0
SQF,Component Pascal,0
SQF,ooc,0
SQF,ECL,0
SQF,Io,0
SQF,Nimrod,0
SQF,Awk,0
SQF,Alloy,0
SQF,HyPhy,0
SQF,Mask,0
SQF,NCL,0
SQF,Factor,0
SQF,Jolie,0
SQF,Cirru,0
SQF,APL,0
SQF,IGOR Pro,0
SQF,AppleScript,0
SQF,Pan,0
SQF,AspectJ,0
SQF,Pure Data,0
SQF,Parrot,0
SQF,Cucumber,0
SQF,nesC,0
SQF,RenderScript,0
SQF,Lex,0
SQF,Clean,0
SQF,Diff,0
SQF,GDB,0
SQF,WebIDL,0
SQF,Handlebars,0
SQF,xBase,0
SQF,Delphi,0
SQF,eC,0
SQF,Volt,0
SQF,PicoLisp,0
SQF,Metal,0
SQF,CLIPS,0
SQF,Papyrus,0
SQF,Mercury,0
SQF,Xojo,0
SQF,Nemerle,0
SQF,LOLCODE,0
SQF,Glyph,0
SQF,Groff,0
SQF,Bro,0
SQF,Uno,0
SQF,Rebol,0
SQF,Modula-2,0
SQF,Hy,0
SQF,MQL4,0
SQF,Lasso,0
PLSQL,ApacheConf,0
PLSQL,Haxe,1
PLSQL,ColdFusion,1
PLSQL,Mathematica,0
PLSQL,Logos,0
PLSQL,Perl 6,1
PLSQL,Tcl,0
PLSQL,Eagle,0
PLSQL,Smalltalk,0
PLSQL,Nginx,0
PLSQL,API Blueprint,0
PLSQL,Processing,0
PLSQL,Scheme,1
PLSQL,Nim,1
PLSQL,GAP,0
PLSQL,Racket,1
PLSQL,Liquid,0
PLSQL,NSIS,0
PLSQL,Standard ML,1
PLSQL,SourcePawn,0
PLSQL,WebAssembly,0
PLSQL,KiCad,0
PLSQL,1C Enterprise,0
PLSQL,SQLPL,0
PLSQL,Modelica,0
PLSQL,RAML,0
PLSQL,Coq,1
PLSQL,GLSL,0
PLSQL,GDScript,0
PLSQL,VimL,0
PLSQL,XQuery,0
PLSQL,Gosu,0
PLSQL,PowerBuilder,0
PLSQL,Objective-C++,0
PLSQL,VHDL,0
PLSQL,M4,0
PLSQL,Cuda,0
PLSQL,CartoCSS,0
PLSQL,Yacc,0
PLSQL,DIGITAL Command Language,0
PLSQL,LookML,0
PLSQL,SAS,0
PLSQL,Verilog,0
PLSQL,P4,0
PLSQL,RobotFramework,0
PLSQL,ANTLR,0
PLSQL,Hack,0
PLSQL,Xtend,0
PLSQL,Squirrel,0
PLSQL,ABAP,0
PLSQL,Gnuplot,1
PLSQL,Perl6,0
PLSQL,Prolog,0
PLSQL,LabVIEW,0
PLSQL,GAMS,0
PLSQL,GCC Machine Description,0
PLSQL,Ring,0
PLSQL,LLVM,0
PLSQL,SRecode Template,0
PLSQL,M,0
PLSQL,AutoHotkey,0
PLSQL,Stata,0
PLSQL,Ada,0
PLSQL,Scilab,0
PLSQL,Idris,1
PLSQL,SMT,0
PLSQL,Inform 7,0
PLSQL,OpenSCAD,0
PLSQL,AMPL,0
PLSQL,LiveScript,0
PLSQL,MAXScript,0
PLSQL,LSL,0
PLSQL,XC,0
PLSQL,ShaderLab,0
PLSQL,Pony,0
PLSQL,FORTRAN,0
PLSQL,PAWN,0
PLSQL,OpenEdge ABL,0
PLSQL,EmberScript,0
PLSQL,Rascal,0
PLSQL,Red,0
PLSQL,SystemVerilog,0
PLSQL,Smali,0
PLSQL,Game Maker Language,0
PLSQL,SuperCollider,0
PLSQL,IDL,0
PLSQL,Ragel,0
PLSQL,Harbour,0
PLSQL,QMake,0
PLSQL,UnrealScript,0
PLSQL,Eiffel,0
PLSQL,Thrift,0
PLSQL,Grammatical Framework,0
PLSQL,AGS Script,0
PLSQL,Inno Setup,0
PLSQL,Ceylon,1
PLSQL,Objective-J,0
PLSQL,Ren'Py,0
PLSQL,POV-Ray SDL,0
PLSQL,Lean,0
PLSQL,PureBasic,0
PLSQL,DTrace,0
PLSQL,Stan,0
PLSQL,HLSL,0
PLSQL,Logtalk,0
PLSQL,Forth,0
PLSQL,Isabelle,0
PLSQL,NetLogo,0
PLSQL,MoonScript,0
PLSQL,Max,0
PLSQL,AutoIt,0
PLSQL,Agda,0
PLSQL,Brightscript,0
PLSQL,Augeas,0
PLSQL,Slash,0
PLSQL,COBOL,0
PLSQL,LilyPond,0
PLSQL,Mako,0
PLSQL,Terra,0
PLSQL,Component Pascal,0
PLSQL,ooc,0
PLSQL,ECL,0
PLSQL,Io,0
PLSQL,Nimrod,0
PLSQL,Awk,0
PLSQL,Alloy,0
PLSQL,HyPhy,0
PLSQL,Mask,0
PLSQL,NCL,0
PLSQL,Factor,0
PLSQL,Jolie,0
PLSQL,Cirru,0
PLSQL,APL,0
PLSQL,IGOR Pro,0
PLSQL,AppleScript,0
PLSQL,Pan,0
PLSQL,AspectJ,0
PLSQL,Pure Data,0
PLSQL,Parrot,0
PLSQL,Cucumber,0
PLSQL,nesC,0
PLSQL,RenderScript,0
PLSQL,Lex,0
PLSQL,Clean,0
PLSQL,Diff,0
PLSQL,GDB,0
PLSQL,WebIDL,0
PLSQL,Handlebars,0
PLSQL,xBase,0
PLSQL,Delphi,0
PLSQL,eC,0
PLSQL,Volt,0
PLSQL,PicoLisp,0
PLSQL,Metal,0
PLSQL,CLIPS,0
PLSQL,Papyrus,0
PLSQL,Mercury,0
PLSQL,Xojo,0
PLSQL,Nemerle,0
PLSQL,LOLCODE,0
PLSQL,Glyph,0
PLSQL,Groff,0
PLSQL,Bro,0
PLSQL,Uno,0
PLSQL,Rebol,0
PLSQL,Modula-2,0
PLSQL,Hy,0
PLSQL,MQL4,0
PLSQL,Lasso,0
ApacheConf,Haxe,0
ApacheConf,ColdFusion,0
ApacheConf,Mathematica,0
ApacheConf,Logos,0
ApacheConf,Perl 6,0
ApacheConf,Tcl,0
ApacheConf,Eagle,0
ApacheConf,Smalltalk,0
ApacheConf,Nginx,1
ApacheConf,API Blueprint,0
ApacheConf,Processing,0
ApacheConf,Scheme,0
ApacheConf,Nim,0
ApacheConf,GAP,0
ApacheConf,Racket,0
ApacheConf,Liquid,0
ApacheConf,NSIS,0
ApacheConf,Standard ML,0
ApacheConf,SourcePawn,0
ApacheConf,WebAssembly,0
ApacheConf,KiCad,0
ApacheConf,1C Enterprise,0
ApacheConf,SQLPL,0
ApacheConf,Modelica,0
ApacheConf,RAML,0
ApacheConf,Coq,0
ApacheConf,GLSL,0
ApacheConf,GDScript,0
ApacheConf,VimL,0
ApacheConf,XQuery,0
ApacheConf,Gosu,0
ApacheConf,PowerBuilder,0
ApacheConf,Objective-C++,0
ApacheConf,VHDL,0
ApacheConf,M4,0
ApacheConf,Cuda,0
ApacheConf,CartoCSS,0
ApacheConf,Yacc,0
ApacheConf,DIGITAL Command Language,0
ApacheConf,LookML,0
ApacheConf,SAS,0
ApacheConf,Verilog,0
ApacheConf,P4,0
ApacheConf,RobotFramework,0
ApacheConf,ANTLR,0
ApacheConf,Hack,0
ApacheConf,Xtend,0
ApacheConf,Squirrel,0
ApacheConf,ABAP,0
ApacheConf,Gnuplot,0
ApacheConf,Perl6,0
ApacheConf,Prolog,0
ApacheConf,LabVIEW,0
ApacheConf,GAMS,0
ApacheConf,GCC Machine Description,0
ApacheConf,Ring,0
ApacheConf,LLVM,0
ApacheConf,SRecode Template,0
ApacheConf,M,0
ApacheConf,AutoHotkey,0
ApacheConf,Stata,0
ApacheConf,Ada,0
ApacheConf,Scilab,0
ApacheConf,Idris,0
ApacheConf,SMT,0
ApacheConf,Inform 7,0
ApacheConf,OpenSCAD,0
ApacheConf,AMPL,0
ApacheConf,LiveScript,0
ApacheConf,MAXScript,0
ApacheConf,LSL,0
ApacheConf,XC,0
ApacheConf,ShaderLab,0
ApacheConf,Pony,0
ApacheConf,FORTRAN,0
ApacheConf,PAWN,0
ApacheConf,OpenEdge ABL,0
ApacheConf,EmberScript,0
ApacheConf,Rascal,0
ApacheConf,Red,0
ApacheConf,SystemVerilog,0
ApacheConf,Smali,0
ApacheConf,Game Maker Language,0
ApacheConf,SuperCollider,0
ApacheConf,IDL,0
ApacheConf,Ragel,0
ApacheConf,Harbour,0
ApacheConf,QMake,0
ApacheConf,UnrealScript,0
ApacheConf,Eiffel,0
ApacheConf,Thrift,0
ApacheConf,Grammatical Framework,0
ApacheConf,AGS Script,0
ApacheConf,Inno Setup,0
ApacheConf,Ceylon,0
ApacheConf,Objective-J,0
ApacheConf,Ren'Py,0
ApacheConf,POV-Ray SDL,0
ApacheConf,Lean,0
ApacheConf,PureBasic,0
ApacheConf,DTrace,0
ApacheConf,Stan,0
ApacheConf,HLSL,0
ApacheConf,Logtalk,0
ApacheConf,Forth,0
ApacheConf,Isabelle,0
ApacheConf,NetLogo,0
ApacheConf,MoonScript,0
ApacheConf,Max,0
ApacheConf,AutoIt,0
ApacheConf,Agda,0
ApacheConf,Brightscript,0
ApacheConf,Augeas,0
ApacheConf,Slash,0
ApacheConf,COBOL,0
ApacheConf,LilyPond,0
ApacheConf,Mako,0
ApacheConf,Terra,0
ApacheConf,Component Pascal,0
ApacheConf,ooc,0
ApacheConf,ECL,0
ApacheConf,Io,0
ApacheConf,Nimrod,0
ApacheConf,Awk,0
ApacheConf,Alloy,0
ApacheConf,HyPhy,0
ApacheConf,Mask,0
ApacheConf,NCL,0
ApacheConf,Factor,0
ApacheConf,Jolie,0
ApacheConf,Cirru,0
ApacheConf,APL,0
ApacheConf,IGOR Pro,0
ApacheConf,AppleScript,0
ApacheConf,Pan,0
ApacheConf,AspectJ,0
ApacheConf,Pure Data,0
ApacheConf,Parrot,0
ApacheConf,Cucumber,0
ApacheConf,nesC,0
ApacheConf,RenderScript,0
ApacheConf,Lex,0
ApacheConf,Clean,0
ApacheConf,Diff,0
ApacheConf,GDB,0
ApacheConf,WebIDL,0
ApacheConf,Handlebars,0
ApacheConf,xBase,0
ApacheConf,Delphi,0
ApacheConf,eC,0
ApacheConf,Volt,0
ApacheConf,PicoLisp,0
ApacheConf,Metal,0
ApacheConf,CLIPS,0
ApacheConf,Papyrus,0
ApacheConf,Mercury,0
ApacheConf,Xojo,0
ApacheConf,Nemerle,0
ApacheConf,LOLCODE,0
ApacheConf,Glyph,0
ApacheConf,Groff,0
ApacheConf,Bro,0
ApacheConf,Uno,0
ApacheConf,Rebol,0
ApacheConf,Modula-2,0
ApacheConf,Hy,0
ApacheConf,MQL4,0
ApacheConf,Lasso,0
Haxe,ColdFusion,1
Haxe,Mathematica,0
Haxe,Logos,0
Haxe,Perl 6,1
Haxe,Tcl,0
Haxe,Eagle,0
Haxe,Smalltalk,0
Haxe,Nginx,0
Haxe,API Blueprint,0
Haxe,Processing,0
Haxe,Scheme,1
Haxe,Nim,1
Haxe,GAP,0
Haxe,Racket,1
Haxe,Liquid,0
Haxe,NSIS,0
Haxe,Standard ML,1
Haxe,SourcePawn,0
Haxe,WebAssembly,0
Haxe,KiCad,0
Haxe,1C Enterprise,0
Haxe,SQLPL,0
Haxe,Modelica,0
Haxe,RAML,0
Haxe,Coq,1
Haxe,GLSL,0
Haxe,GDScript,0
Haxe,VimL,0
Haxe,XQuery,0
Haxe,Gosu,0
Haxe,PowerBuilder,0
Haxe,Objective-C++,0
Haxe,VHDL,0
Haxe,M4,0
Haxe,Cuda,0
Haxe,CartoCSS,0
Haxe,Yacc,0
Haxe,DIGITAL Command Language,0
Haxe,LookML,0
Haxe,SAS,0
Haxe,Verilog,0
Haxe,P4,0
Haxe,RobotFramework,0
Haxe,ANTLR,0
Haxe,Hack,0
Haxe,Xtend,0
Haxe,Squirrel,0
Haxe,ABAP,0
Haxe,Gnuplot,1
Haxe,Perl6,0
Haxe,Prolog,0
Haxe,LabVIEW,0
Haxe,GAMS,0
Haxe,GCC Machine Description,0
Haxe,Ring,0
Haxe,LLVM,0
Haxe,SRecode Template,0
Haxe,M,0
Haxe,AutoHotkey,0
Haxe,Stata,0
Haxe,Ada,0
Haxe,Scilab,0
Haxe,Idris,1
Haxe,SMT,0
Haxe,Inform 7,0
Haxe,OpenSCAD,0
Haxe,AMPL,0
Haxe,LiveScript,0
Haxe,MAXScript,0
Haxe,LSL,0
Haxe,XC,0
Haxe,ShaderLab,0
Haxe,Pony,0
Haxe,FORTRAN,0
Haxe,PAWN,0
Haxe,OpenEdge ABL,0
Haxe,EmberScript,0
Haxe,Rascal,0
Haxe,Red,0
Haxe,SystemVerilog,0
Haxe,Smali,0
Haxe,Game Maker Language,0
Haxe,SuperCollider,0
Haxe,IDL,0
Haxe,Ragel,0
Haxe,Harbour,0
Haxe,QMake,0
Haxe,UnrealScript,0
Haxe,Eiffel,0
Haxe,Thrift,0
Haxe,Grammatical Framework,0
Haxe,AGS Script,0
Haxe,Inno Setup,0
Haxe,Ceylon,1
Haxe,Objective-J,0
Haxe,Ren'Py,0
Haxe,POV-Ray SDL,0
Haxe,Lean,0
Haxe,PureBasic,0
Haxe,DTrace,0
Haxe,Stan,0
Haxe,HLSL,1
Haxe,Logtalk,0
Haxe,Forth,0
Haxe,Isabelle,0
Haxe,NetLogo,0
Haxe,MoonScript,0
Haxe,Max,0
Haxe,AutoIt,0
Haxe,Agda,0
Haxe,Brightscript,0
Haxe,Augeas,0
Haxe,Slash,0
Haxe,COBOL,0
Haxe,LilyPond,0
Haxe,Mako,0
Haxe,Terra,0
Haxe,Component Pascal,0
Haxe,ooc,0
Haxe,ECL,0
Haxe,Io,0
Haxe,Nimrod,0
Haxe,Awk,0
Haxe,Alloy,0
Haxe,HyPhy,0
Haxe,Mask,0
Haxe,NCL,0
Haxe,Factor,0
Haxe,Jolie,0
Haxe,Cirru,0
Haxe,APL,0
Haxe,IGOR Pro,0
Haxe,AppleScript,0
Haxe,Pan,0
Haxe,AspectJ,0
Haxe,Pure Data,0
Haxe,Parrot,0
Haxe,Cucumber,0
Haxe,nesC,0
Haxe,RenderScript,0
Haxe,Lex,0
Haxe,Clean,0
Haxe,Diff,0
Haxe,GDB,0
Haxe,WebIDL,0
Haxe,Handlebars,0
Haxe,xBase,0
Haxe,Delphi,0
Haxe,eC,0
Haxe,Volt,0
Haxe,PicoLisp,0
Haxe,Metal,0
Haxe,CLIPS,0
Haxe,Papyrus,0
Haxe,Mercury,0
Haxe,Xojo,0
Haxe,Nemerle,0
Haxe,LOLCODE,0
Haxe,Glyph,0
Haxe,Groff,0
Haxe,Bro,0
Haxe,Uno,0
Haxe,Rebol,0
Haxe,Modula-2,0
Haxe,Hy,0
Haxe,MQL4,0
Haxe,Lasso,0
ColdFusion,Mathematica,0
ColdFusion,Logos,0
ColdFusion,Perl 6,1
ColdFusion,Tcl,0
ColdFusion,Eagle,0
ColdFusion,Smalltalk,0
ColdFusion,Nginx,0
ColdFusion,API Blueprint,0
ColdFusion,Processing,0
ColdFusion,Scheme,1
ColdFusion,Nim,1
ColdFusion,GAP,0
ColdFusion,Racket,1
ColdFusion,Liquid,0
ColdFusion,NSIS,0
ColdFusion,Standard ML,1
ColdFusion,SourcePawn,0
ColdFusion,WebAssembly,0
ColdFusion,KiCad,0
ColdFusion,1C Enterprise,0
ColdFusion,SQLPL,0
ColdFusion,Modelica,0
ColdFusion,RAML,0
ColdFusion,Coq,1
