language1,language2,common_actors
GAP,MQL5,0
GAP,Cucumber,0
GAP,Alloy,0
GAP,LoomScript,0
GAP,MQL4,0
GAP,Volt,0
GAP,Jolie,0
GAP,Turing,0
GAP,Cirru,0
GAP,Zephir,0
GAP,Limbo,0
GAP,Parrot,0
GAP,WebIDL,0
GAP,Diff,0
GAP,Meson,0
GAP,TI Program,0
GAP,wdl,0
GAP,Ballerina,0
GAP,PigLatin,0
GAP,Arc,0
GAP,RenderScript,0
GAP,PicoLisp,0
GAP,Pep8,0
GAP,EQ,0
GAP,Self,0
GAP,GDB,0
GAP,X10,0
GAP,Handlebars,0
GAP,Modula-2,0
GAP,Genshi,0
GAP,BlitzBasic,0
GAP,Glyph,0
GAP,Csound Document,0
GAP,DOT,0
GAP,FLUX,0
GAP,Metal,0
GAP,Cool,0
GAP,eC,0
GAP,Jasmin,0
GAP,Nemerle,0
GAP,CWeb,0
GAP,Hy,0
GAP,ATS,0
GAP,Ragel in Ruby Host,0
GAP,Delphi,0
Scheme,API Blueprint,0
Scheme,SQLPL,2
Scheme,WebAssembly,0
Scheme,MAXScript,0
Scheme,Verilog,0
Scheme,SourcePawn,0
Scheme,VHDL,0
Scheme,Coq,1
Scheme,NSIS,0
Scheme,RobotFramework,0
Scheme,Yacc,0
Scheme,Prolog,0
Scheme,VimL,1
Scheme,1C Enterprise,0
Scheme,RAML,0
Scheme,GDScript,0
Scheme,GLSL,0
Scheme,Cuda,0
Scheme,M4,0
Scheme,DIGITAL Command Language,0
Scheme,SMT,0
Scheme,Objective-C++,0
Scheme,Pony,1
Scheme,XQuery,0
Scheme,LabVIEW,0
Scheme,Gosu,0
Scheme,LLVM,0
Scheme,Inform 7,0
Scheme,ABAP,0
Scheme,Xtend,0
Scheme,XC,0
Scheme,CartoCSS,0
Scheme,P4,0
Scheme,AutoHotkey,0
Scheme,LookML,0
Scheme,KiCad,0
Scheme,Gnuplot,1
Scheme,LiveScript,0
Scheme,Scilab,0
Scheme,OpenEdge ABL,0
Scheme,Hack,0
Scheme,Ren'Py,0
Scheme,GCC Machine Description,0
Scheme,SAS,0
Scheme,Ada,0
Scheme,SystemVerilog,0
Scheme,Stata,0
Scheme,ANTLR,0
Scheme,nesC,0
Scheme,Perl6,0
Scheme,OpenSCAD,0
Scheme,Objective-J,0
Scheme,Game Maker Language,0
Scheme,UnrealScript,0
Scheme,EmberScript,0
Scheme,ShaderLab,0
Scheme,PowerBuilder,0
Scheme,COBOL,0
Scheme,Ring,0
Scheme,FORTRAN,0
Scheme,Eiffel,0
Scheme,Shen,0
Scheme,Squirrel,0
Scheme,M,0
Scheme,Thrift,0
Scheme,AMPL,0
Scheme,Brainfuck,0
Scheme,Red,0
Scheme,GAMS,0
Scheme,LSL,0
Scheme,POV-Ray SDL,0
Scheme,HLSL,0
Scheme,NCL,0
Scheme,Idris,2
Scheme,AGS Script,0
Scheme,Forth,0
Scheme,SuperCollider,0
Scheme,SRecode Template,0
Scheme,IDL,0
Scheme,QMake,0
Scheme,Brightscript,0
Scheme,APL,1
Scheme,Harbour,0
Scheme,Rascal,0
Scheme,Stan,0
Scheme,NetLogo,0
Scheme,AutoIt,0
Scheme,HyPhy,0
Scheme,Ragel,0
Scheme,AngelScript,0
Scheme,AppleScript,0
Scheme,MoonScript,0
Scheme,Inno Setup,0
Scheme,Lean,0
Scheme,Mako,0
Scheme,PAWN,0
Scheme,LilyPond,0
Scheme,Augeas,0
Scheme,Ceylon,1
Scheme,Awk,0
Scheme,Smali,0
Scheme,Pure Data,0
Scheme,Rebol,0
Scheme,Max,0
Scheme,IGOR Pro,0
Scheme,PureBasic,0
Scheme,Lex,0
Scheme,DTrace,0
Scheme,Terra,0
Scheme,Mask,0
Scheme,Component Pascal,0
Scheme,Slash,0
Scheme,ooc,0
Scheme,Agda,0
Scheme,VCL,0
Scheme,Logtalk,0
Scheme,Isabelle,0
Scheme,CLIPS,0
Scheme,Grammatical Framework,0
Scheme,Bro,0
Scheme,Groff,0
Scheme,xBase,0
Scheme,Factor,1
Scheme,Propeller Spin,0
Scheme,Pan,0
Scheme,E,0
Scheme,Nimrod,0
Scheme,NewLisp,0
Scheme,AspectJ,0
Scheme,Lasso,0
Scheme,Io,0
Scheme,ECL,0
Scheme,Xojo,0
Scheme,Papyrus,0
Scheme,XProc,0
Scheme,Mercury,0
Scheme,Uno,0
Scheme,Clean,0
Scheme,LOLCODE,0
Scheme,MQL5,0
Scheme,Cucumber,0
Scheme,Alloy,0
Scheme,LoomScript,0
Scheme,MQL4,0
Scheme,Volt,0
Scheme,Jolie,0
Scheme,Turing,0
Scheme,Cirru,0
Scheme,Zephir,0
Scheme,Limbo,0
Scheme,Parrot,0
Scheme,WebIDL,0
Scheme,Diff,0
Scheme,Meson,0
Scheme,TI Program,0
Scheme,wdl,0
Scheme,Ballerina,0
Scheme,PigLatin,0
Scheme,Arc,0
Scheme,RenderScript,0
Scheme,PicoLisp,0
Scheme,Pep8,0
Scheme,EQ,0
Scheme,Self,0
Scheme,GDB,0
Scheme,X10,0
Scheme,Handlebars,0
Scheme,Modula-2,0
Scheme,Genshi,0
Scheme,BlitzBasic,0
Scheme,Glyph,0
Scheme,Csound Document,0
Scheme,DOT,0
Scheme,FLUX,0
Scheme,Metal,0
Scheme,Cool,0
Scheme,eC,0
Scheme,Jasmin,0
Scheme,Nemerle,0
Scheme,CWeb,0
Scheme,Hy,0
Scheme,ATS,0
Scheme,Ragel in Ruby Host,0
Scheme,Delphi,0
API Blueprint,SQLPL,0
API Blueprint,WebAssembly,0
API Blueprint,MAXScript,0
API Blueprint,Verilog,0
API Blueprint,SourcePawn,0
API Blueprint,VHDL,0
API Blueprint,Coq,0
API Blueprint,NSIS,0
API Blueprint,RobotFramework,0
API Blueprint,Yacc,0
API Blueprint,Prolog,0
API Blueprint,VimL,0
API Blueprint,1C Enterprise,0
API Blueprint,RAML,0
API Blueprint,GDScript,0
API Blueprint,GLSL,0
API Blueprint,Cuda,0
API Blueprint,M4,0
API Blueprint,DIGITAL Command Language,0
API Blueprint,SMT,0
API Blueprint,Objective-C++,0
API Blueprint,Pony,0
API Blueprint,XQuery,0
API Blueprint,LabVIEW,0
API Blueprint,Gosu,0
API Blueprint,LLVM,0
API Blueprint,Inform 7,0
API Blueprint,ABAP,0
API Blueprint,Xtend,0
API Blueprint,XC,0
API Blueprint,CartoCSS,0
API Blueprint,P4,0
API Blueprint,AutoHotkey,0
API Blueprint,LookML,0
API Blueprint,KiCad,0
API Blueprint,Gnuplot,0
API Blueprint,LiveScript,0
API Blueprint,Scilab,0
API Blueprint,OpenEdge ABL,0
API Blueprint,Hack,0
API Blueprint,Ren'Py,0
API Blueprint,GCC Machine Description,0
API Blueprint,SAS,0
API Blueprint,Ada,0
API Blueprint,SystemVerilog,0
API Blueprint,Stata,0
API Blueprint,ANTLR,0
API Blueprint,nesC,0
API Blueprint,Perl6,0
API Blueprint,OpenSCAD,0
API Blueprint,Objective-J,0
API Blueprint,Game Maker Language,0
API Blueprint,UnrealScript,0
API Blueprint,EmberScript,0
API Blueprint,ShaderLab,0
API Blueprint,PowerBuilder,0
API Blueprint,COBOL,0
API Blueprint,Ring,0
API Blueprint,FORTRAN,0
API Blueprint,Eiffel,0
API Blueprint,Shen,0
API Blueprint,Squirrel,0
API Blueprint,M,0
API Blueprint,Thrift,0
API Blueprint,AMPL,0
API Blueprint,Brainfuck,0
API Blueprint,Red,0
API Blueprint,GAMS,0
API Blueprint,LSL,0
API Blueprint,POV-Ray SDL,0
API Blueprint,HLSL,0
API Blueprint,NCL,0
API Blueprint,Idris,0
API Blueprint,AGS Script,0
API Blueprint,Forth,0
API Blueprint,SuperCollider,0
API Blueprint,SRecode Template,0
API Blueprint,IDL,0
API Blueprint,QMake,0
API Blueprint,Brightscript,0
API Blueprint,APL,0
API Blueprint,Harbour,0
API Blueprint,Rascal,0
API Blueprint,Stan,0
API Blueprint,NetLogo,0
API Blueprint,AutoIt,0
API Blueprint,HyPhy,0
API Blueprint,Ragel,0
API Blueprint,AngelScript,0
API Blueprint,AppleScript,1
API Blueprint,MoonScript,0
API Blueprint,Inno Setup,0
API Blueprint,Lean,0
API Blueprint,Mako,0
API Blueprint,PAWN,0
API Blueprint,LilyPond,0
API Blueprint,Augeas,0
API Blueprint,Ceylon,0
API Blueprint,Awk,0
API Blueprint,Smali,0
API Blueprint,Pure Data,0
API Blueprint,Rebol,0
API Blueprint,Max,0
API Blueprint,IGOR Pro,0
API Blueprint,PureBasic,0
API Blueprint,Lex,0
API Blueprint,DTrace,0
API Blueprint,Terra,0
API Blueprint,Mask,0
API Blueprint,Component Pascal,0
API Blueprint,Slash,0
API Blueprint,ooc,0
API Blueprint,Agda,0
API Blueprint,VCL,0
API Blueprint,Logtalk,0
API Blueprint,Isabelle,0
API Blueprint,CLIPS,0
API Blueprint,Grammatical Framework,0
API Blueprint,Bro,0
API Blueprint,Groff,0
API Blueprint,xBase,0
API Blueprint,Factor,0
API Blueprint,Propeller Spin,0
API Blueprint,Pan,0
API Blueprint,E,0
API Blueprint,Nimrod,0
API Blueprint,NewLisp,0
API Blueprint,AspectJ,0
API Blueprint,Lasso,0
API Blueprint,Io,0
API Blueprint,ECL,0
API Blueprint,Xojo,0
API Blueprint,Papyrus,0
API Blueprint,XProc,0
API Blueprint,Mercury,0
API Blueprint,Uno,0
API Blueprint,Clean,0
API Blueprint,LOLCODE,0
API Blueprint,MQL5,0
API Blueprint,Cucumber,0
API Blueprint,Alloy,0
API Blueprint,LoomScript,0
API Blueprint,MQL4,0
API Blueprint,Volt,0
API Blueprint,Jolie,0
API Blueprint,Turing,0
API Blueprint,Cirru,0
API Blueprint,Zephir,0
API Blueprint,Limbo,0
API Blueprint,Parrot,0
API Blueprint,WebIDL,0
API Blueprint,Diff,0
API Blueprint,Meson,0
API Blueprint,TI Program,0
API Blueprint,wdl,0
API Blueprint,Ballerina,0
API Blueprint,PigLatin,0
API Blueprint,Arc,0
API Blueprint,RenderScript,0
API Blueprint,PicoLisp,0
API Blueprint,Pep8,0
API Blueprint,EQ,0
API Blueprint,Self,0
API Blueprint,GDB,0
API Blueprint,X10,0
API Blueprint,Handlebars,0
API Blueprint,Modula-2,0
API Blueprint,Genshi,0
API Blueprint,BlitzBasic,0
API Blueprint,Glyph,0
API Blueprint,Csound Document,0
API Blueprint,DOT,0
API Blueprint,FLUX,0
API Blueprint,Metal,0
API Blueprint,Cool,0
API Blueprint,eC,0
API Blueprint,Jasmin,0
API Blueprint,Nemerle,0
API Blueprint,CWeb,0
API Blueprint,Hy,0
API Blueprint,ATS,0
API Blueprint,Ragel in Ruby Host,0
API Blueprint,Delphi,0
SQLPL,WebAssembly,0
SQLPL,MAXScript,0
SQLPL,Verilog,0
SQLPL,SourcePawn,0
SQLPL,VHDL,0
SQLPL,Coq,0
SQLPL,NSIS,0
SQLPL,RobotFramework,0
SQLPL,Yacc,0
SQLPL,Prolog,0
SQLPL,VimL,0
SQLPL,1C Enterprise,0
SQLPL,RAML,0
SQLPL,GDScript,0
SQLPL,GLSL,0
SQLPL,Cuda,0
SQLPL,M4,0
SQLPL,DIGITAL Command Language,0
SQLPL,SMT,0
SQLPL,Objective-C++,0
SQLPL,Pony,0
SQLPL,XQuery,0
SQLPL,LabVIEW,0
SQLPL,Gosu,0
SQLPL,LLVM,0
SQLPL,Inform 7,0
SQLPL,ABAP,0
SQLPL,Xtend,0
SQLPL,XC,0
SQLPL,CartoCSS,0
SQLPL,P4,0
SQLPL,AutoHotkey,0
SQLPL,LookML,0
SQLPL,KiCad,0
SQLPL,Gnuplot,0
SQLPL,LiveScript,0
SQLPL,Scilab,0
SQLPL,OpenEdge ABL,0
SQLPL,Hack,0
SQLPL,Ren'Py,0
SQLPL,GCC Machine Description,0
SQLPL,SAS,0
SQLPL,Ada,0
SQLPL,SystemVerilog,0
SQLPL,Stata,0
SQLPL,ANTLR,0
SQLPL,nesC,0
SQLPL,Perl6,0
SQLPL,OpenSCAD,0
SQLPL,Objective-J,0
SQLPL,Game Maker Language,0
SQLPL,UnrealScript,0
SQLPL,EmberScript,0
SQLPL,ShaderLab,0
SQLPL,PowerBuilder,0
SQLPL,COBOL,0
SQLPL,Ring,0
SQLPL,FORTRAN,0
SQLPL,Eiffel,0
SQLPL,Shen,0
SQLPL,Squirrel,0
SQLPL,M,0
SQLPL,Thrift,0
SQLPL,AMPL,0
SQLPL,Brainfuck,0
SQLPL,Red,0
SQLPL,GAMS,0
SQLPL,LSL,0
SQLPL,POV-Ray SDL,0
SQLPL,HLSL,0
SQLPL,NCL,0
SQLPL,Idris,0
SQLPL,AGS Script,0
SQLPL,Forth,0
SQLPL,SuperCollider,0
SQLPL,SRecode Template,0
SQLPL,IDL,0
SQLPL,QMake,0
SQLPL,Brightscript,0
SQLPL,APL,0
SQLPL,Harbour,0
SQLPL,Rascal,0
SQLPL,Stan,0
SQLPL,NetLogo,0
SQLPL,AutoIt,0
SQLPL,HyPhy,0
SQLPL,Ragel,0
SQLPL,AngelScript,0
SQLPL,AppleScript,0
SQLPL,MoonScript,0
SQLPL,Inno Setup,0
SQLPL,Lean,0
SQLPL,Mako,0
SQLPL,PAWN,0
SQLPL,LilyPond,0
SQLPL,Augeas,0
SQLPL,Ceylon,0
SQLPL,Awk,0
SQLPL,Smali,0
SQLPL,Pure Data,0
SQLPL,Rebol,0
SQLPL,Max,0
SQLPL,IGOR Pro,0
SQLPL,PureBasic,0
SQLPL,Lex,0
SQLPL,DTrace,0
SQLPL,Terra,0
SQLPL,Mask,0
SQLPL,Component Pascal,0
SQLPL,Slash,0
SQLPL,ooc,0
SQLPL,Agda,0
SQLPL,VCL,0
SQLPL,Logtalk,0
SQLPL,Isabelle,0
SQLPL,CLIPS,0
SQLPL,Grammatical Framework,0
SQLPL,Bro,0
SQLPL,Groff,0
SQLPL,xBase,0
SQLPL,Factor,0
SQLPL,Propeller Spin,0
SQLPL,Pan,0
SQLPL,E,0
SQLPL,Nimrod,0
SQLPL,NewLisp,0
SQLPL,AspectJ,0
SQLPL,Lasso,0
SQLPL,Io,0
SQLPL,ECL,0
SQLPL,Xojo,0
SQLPL,Papyrus,0
SQLPL,XProc,0
SQLPL,Mercury,0
SQLPL,Uno,0
SQLPL,Clean,0
SQLPL,LOLCODE,0
SQLPL,MQL5,0
SQLPL,Cucumber,0
SQLPL,Alloy,0
SQLPL,LoomScript,0
SQLPL,MQL4,0
SQLPL,Volt,0
SQLPL,Jolie,0
SQLPL,Turing,0
SQLPL,Cirru,0
SQLPL,Zephir,0
SQLPL,Limbo,0
SQLPL,Parrot,0
SQLPL,WebIDL,0
SQLPL,Diff,0
SQLPL,Meson,0
SQLPL,TI Program,0
SQLPL,wdl,0
SQLPL,Ballerina,0
SQLPL,PigLatin,0
SQLPL,Arc,0
SQLPL,RenderScript,0
SQLPL,PicoLisp,0
SQLPL,Pep8,0
SQLPL,EQ,0
SQLPL,Self,0
SQLPL,GDB,0
SQLPL,X10,0
SQLPL,Handlebars,0
SQLPL,Modula-2,0
SQLPL,Genshi,0
SQLPL,BlitzBasic,0
SQLPL,Glyph,0
SQLPL,Csound Document,0
SQLPL,DOT,0
SQLPL,FLUX,0
SQLPL,Metal,0
SQLPL,Cool,0
SQLPL,eC,0
SQLPL,Jasmin,0
SQLPL,Nemerle,0
SQLPL,CWeb,0
SQLPL,Hy,0
SQLPL,ATS,0
SQLPL,Ragel in Ruby Host,0
SQLPL,Delphi,0
WebAssembly,MAXScript,0
WebAssembly,Verilog,0
WebAssembly,SourcePawn,0
WebAssembly,VHDL,0
WebAssembly,Coq,0
WebAssembly,NSIS,0
WebAssembly,RobotFramework,0
WebAssembly,Yacc,0
WebAssembly,Prolog,0
WebAssembly,VimL,0
WebAssembly,1C Enterprise,0
WebAssembly,RAML,0
WebAssembly,GDScript,0
WebAssembly,GLSL,0
WebAssembly,Cuda,0
WebAssembly,M4,0
WebAssembly,DIGITAL Command Language,0
WebAssembly,SMT,0
WebAssembly,Objective-C++,0
WebAssembly,Pony,0
WebAssembly,XQuery,0
WebAssembly,LabVIEW,0
WebAssembly,Gosu,0
WebAssembly,LLVM,0
WebAssembly,Inform 7,0
WebAssembly,ABAP,0
WebAssembly,Xtend,0
WebAssembly,XC,0
WebAssembly,CartoCSS,0
WebAssembly,P4,0
WebAssembly,AutoHotkey,0
WebAssembly,LookML,0
WebAssembly,KiCad,0
WebAssembly,Gnuplot,0
WebAssembly,LiveScript,0
WebAssembly,Scilab,0
WebAssembly,OpenEdge ABL,0
WebAssembly,Hack,0
WebAssembly,Ren'Py,0
WebAssembly,GCC Machine Description,0
WebAssembly,SAS,0
WebAssembly,Ada,0
WebAssembly,SystemVerilog,0
WebAssembly,Stata,0
WebAssembly,ANTLR,0
WebAssembly,nesC,0
WebAssembly,Perl6,0
WebAssembly,OpenSCAD,0
WebAssembly,Objective-J,0
WebAssembly,Game Maker Language,0
WebAssembly,UnrealScript,0
WebAssembly,EmberScript,0
WebAssembly,ShaderLab,0
WebAssembly,PowerBuilder,0
WebAssembly,COBOL,0
WebAssembly,Ring,0
WebAssembly,FORTRAN,0
WebAssembly,Eiffel,0
WebAssembly,Shen,0
WebAssembly,Squirrel,0
WebAssembly,M,0
WebAssembly,Thrift,0
WebAssembly,AMPL,0
WebAssembly,Brainfuck,0
WebAssembly,Red,0
WebAssembly,GAMS,0
WebAssembly,LSL,0
WebAssembly,POV-Ray SDL,0
WebAssembly,HLSL,0
WebAssembly,NCL,0
WebAssembly,Idris,0
WebAssembly,AGS Script,0
WebAssembly,Forth,0
WebAssembly,SuperCollider,0
WebAssembly,SRecode Template,0
WebAssembly,IDL,0
WebAssembly,QMake,0
WebAssembly,Brightscript,0
WebAssembly,APL,0
WebAssembly,Harbour,0
WebAssembly,Rascal,0
WebAssembly,Stan,0
WebAssembly,NetLogo,0
WebAssembly,AutoIt,0
WebAssembly,HyPhy,0
WebAssembly,Ragel,0
WebAssembly,AngelScript,0
WebAssembly,AppleScript,0
WebAssembly,MoonScript,0
WebAssembly,Inno Setup,0
WebAssembly,Lean,0
WebAssembly,Mako,0
WebAssembly,PAWN,0
WebAssembly,LilyPond,0
WebAssembly,Augeas,0
WebAssembly,Ceylon,0
WebAssembly,Awk,0
WebAssembly,Smali,0
WebAssembly,Pure Data,0
WebAssembly,Rebol,0
WebAssembly,Max,0
WebAssembly,IGOR Pro,0
WebAssembly,PureBasic,0
WebAssembly,Lex,0
WebAssembly,DTrace,0
WebAssembly,Terra,0
WebAssembly,Mask,0
WebAssembly,Component Pascal,0
WebAssembly,Slash,0
WebAssembly,ooc,0
WebAssembly,Agda,0
WebAssembly,VCL,0
WebAssembly,Logtalk,0
WebAssembly,Isabelle,0
WebAssembly,CLIPS,0
WebAssembly,Grammatical Framework,0
WebAssembly,Bro,0
WebAssembly,Groff,0
WebAssembly,xBase,0
WebAssembly,Factor,0
WebAssembly,Propeller Spin,0
WebAssembly,Pan,0
WebAssembly,E,0
WebAssembly,Nimrod,0
WebAssembly,NewLisp,0
WebAssembly,AspectJ,0
WebAssembly,Lasso,0
WebAssembly,Io,0
WebAssembly,ECL,0
WebAssembly,Xojo,0
WebAssembly,Papyrus,0
WebAssembly,XProc,0
WebAssembly,Mercury,0
WebAssembly,Uno,0
WebAssembly,Clean,0
WebAssembly,LOLCODE,0
WebAssembly,MQL5,0
WebAssembly,Cucumber,0
WebAssembly,Alloy,0
WebAssembly,LoomScript,0
WebAssembly,MQL4,0
WebAssembly,Volt,0
WebAssembly,Jolie,0
WebAssembly,Turing,0
WebAssembly,Cirru,0
WebAssembly,Zephir,0
WebAssembly,Limbo,0
WebAssembly,Parrot,0
WebAssembly,WebIDL,0
WebAssembly,Diff,0
WebAssembly,Meson,0
WebAssembly,TI Program,0
WebAssembly,wdl,0
WebAssembly,Ballerina,0
WebAssembly,PigLatin,0
WebAssembly,Arc,0
WebAssembly,RenderScript,0
WebAssembly,PicoLisp,0
WebAssembly,Pep8,0
WebAssembly,EQ,0
WebAssembly,Self,0
WebAssembly,GDB,0
WebAssembly,X10,0
WebAssembly,Handlebars,0
WebAssembly,Modula-2,0
WebAssembly,Genshi,0
WebAssembly,BlitzBasic,0
WebAssembly,Glyph,0
WebAssembly,Csound Document,0
WebAssembly,DOT,0
WebAssembly,FLUX,0
WebAssembly,Metal,0
WebAssembly,Cool,0
WebAssembly,eC,0
WebAssembly,Jasmin,0
WebAssembly,Nemerle,0
WebAssembly,CWeb,0
WebAssembly,Hy,0
WebAssembly,ATS,0
WebAssembly,Ragel in Ruby Host,0
WebAssembly,Delphi,0
MAXScript,Verilog,0
MAXScript,SourcePawn,0
MAXScript,VHDL,0
MAXScript,Coq,0
MAXScript,NSIS,0
MAXScript,RobotFramework,0
MAXScript,Yacc,0
MAXScript,Prolog,0
MAXScript,VimL,0
MAXScript,1C Enterprise,0
MAXScript,RAML,0
MAXScript,GDScript,0
MAXScript,GLSL,0
MAXScript,Cuda,0
MAXScript,M4,0
MAXScript,DIGITAL Command Language,0
MAXScript,SMT,0
MAXScript,Objective-C++,0
MAXScript,Pony,0
MAXScript,XQuery,0
MAXScript,LabVIEW,0
MAXScript,Gosu,0
MAXScript,LLVM,0
MAXScript,Inform 7,0
MAXScript,ABAP,0
MAXScript,Xtend,0
MAXScript,XC,0
MAXScript,CartoCSS,0
MAXScript,P4,0
MAXScript,AutoHotkey,0
MAXScript,LookML,0
MAXScript,KiCad,0
MAXScript,Gnuplot,0
MAXScript,LiveScript,0
MAXScript,Scilab,0
MAXScript,OpenEdge ABL,0
MAXScript,Hack,0
MAXScript,Ren'Py,0
MAXScript,GCC Machine Description,0
MAXScript,SAS,0
MAXScript,Ada,0
MAXScript,SystemVerilog,0
MAXScript,Stata,0
MAXScript,ANTLR,0
MAXScript,nesC,0
MAXScript,Perl6,0
MAXScript,OpenSCAD,0
MAXScript,Objective-J,0
MAXScript,Game Maker Language,0
MAXScript,UnrealScript,0
MAXScript,EmberScript,0
MAXScript,ShaderLab,0
MAXScript,PowerBuilder,0
MAXScript,COBOL,0
MAXScript,Ring,0
MAXScript,FORTRAN,0
MAXScript,Eiffel,0
MAXScript,Shen,0
MAXScript,Squirrel,0
MAXScript,M,0
MAXScript,Thrift,0
MAXScript,AMPL,0
MAXScript,Brainfuck,0
MAXScript,Red,0
MAXScript,GAMS,0
MAXScript,LSL,0
MAXScript,POV-Ray SDL,0
MAXScript,HLSL,0
MAXScript,NCL,0
MAXScript,Idris,0
MAXScript,AGS Script,0
MAXScript,Forth,0
MAXScript,SuperCollider,0
MAXScript,SRecode Template,0
MAXScript,IDL,0
MAXScript,QMake,0
MAXScript,Brightscript,0
MAXScript,APL,0
MAXScript,Harbour,0
MAXScript,Rascal,0
MAXScript,Stan,0
MAXScript,NetLogo,0
MAXScript,AutoIt,0
MAXScript,HyPhy,0
MAXScript,Ragel,0
MAXScript,AngelScript,0
MAXScript,AppleScript,0
MAXScript,MoonScript,0
MAXScript,Inno Setup,0
MAXScript,Lean,0
MAXScript,Mako,0
MAXScript,PAWN,0
MAXScript,LilyPond,0
MAXScript,Augeas,0
MAXScript,Ceylon,0
MAXScript,Awk,0
MAXScript,Smali,0
MAXScript,Pure Data,0
MAXScript,Rebol,0
MAXScript,Max,0
MAXScript,IGOR Pro,0
MAXScript,PureBasic,0
MAXScript,Lex,0
MAXScript,DTrace,0
MAXScript,Terra,0
MAXScript,Mask,0
MAXScript,Component Pascal,0
MAXScript,Slash,0
MAXScript,ooc,0
MAXScript,Agda,0
MAXScript,VCL,0
MAXScript,Logtalk,0
MAXScript,Isabelle,0
MAXScript,CLIPS,0
MAXScript,Grammatical Framework,0
MAXScript,Bro,0
MAXScript,Groff,0
MAXScript,xBase,0
MAXScript,Factor,0
MAXScript,Propeller Spin,0
MAXScript,Pan,0
MAXScript,E,0
MAXScript,Nimrod,0
MAXScript,NewLisp,0
MAXScript,AspectJ,0
MAXScript,Lasso,0
MAXScript,Io,0
MAXScript,ECL,0
MAXScript,Xojo,0
MAXScript,Papyrus,0
MAXScript,XProc,0
MAXScript,Mercury,0
MAXScript,Uno,0
MAXScript,Clean,0
MAXScript,LOLCODE,0
MAXScript,MQL5,0
MAXScript,Cucumber,0
MAXScript,Alloy,0
MAXScript,LoomScript,0
MAXScript,MQL4,0
MAXScript,Volt,0
MAXScript,Jolie,0
MAXScript,Turing,0
MAXScript,Cirru,0
MAXScript,Zephir,0
MAXScript,Limbo,0
MAXScript,Parrot,0
MAXScript,WebIDL,0
MAXScript,Diff,0
MAXScript,Meson,0
MAXScript,TI Program,0
MAXScript,wdl,0
MAXScript,Ballerina,0
MAXScript,PigLatin,0
MAXScript,Arc,0
MAXScript,RenderScript,0
MAXScript,PicoLisp,0
MAXScript,Pep8,0
MAXScript,EQ,0
MAXScript,Self,0
MAXScript,GDB,0
MAXScript,X10,0
MAXScript,Handlebars,0
MAXScript,Modula-2,0
MAXScript,Genshi,0
MAXScript,BlitzBasic,0
MAXScript,Glyph,0
MAXScript,Csound Document,0
MAXScript,DOT,0
MAXScript,FLUX,0
MAXScript,Metal,0
MAXScript,Cool,0
MAXScript,eC,0
MAXScript,Jasmin,0
MAXScript,Nemerle,0
MAXScript,CWeb,0
MAXScript,Hy,0
MAXScript,ATS,0
MAXScript,Ragel in Ruby Host,0
MAXScript,Delphi,0
Verilog,SourcePawn,0
Verilog,VHDL,3
Verilog,Coq,1
Verilog,NSIS,0
Verilog,RobotFramework,0
Verilog,Yacc,0
Verilog,Prolog,0
Verilog,VimL,0
Verilog,1C Enterprise,0
Verilog,RAML,0
Verilog,GDScript,0
Verilog,GLSL,0
Verilog,Cuda,0
Verilog,M4,0
Verilog,DIGITAL Command Language,0
Verilog,SMT,0
Verilog,Objective-C++,0
Verilog,Pony,0
Verilog,XQuery,0
Verilog,LabVIEW,0
Verilog,Gosu,0
Verilog,LLVM,0
Verilog,Inform 7,0
Verilog,ABAP,0
Verilog,Xtend,0
Verilog,XC,0
Verilog,CartoCSS,0
Verilog,P4,0
Verilog,AutoHotkey,0
Verilog,LookML,0
Verilog,KiCad,1
Verilog,Gnuplot,0
Verilog,LiveScript,0
Verilog,Scilab,0
Verilog,OpenEdge ABL,0
Verilog,Hack,0
Verilog,Ren'Py,0
Verilog,GCC Machine Description,0
Verilog,SAS,0
Verilog,Ada,0
Verilog,SystemVerilog,1
Verilog,Stata,0
Verilog,ANTLR,0
Verilog,nesC,0
Verilog,Perl6,0
Verilog,OpenSCAD,0
Verilog,Objective-J,0
Verilog,Game Maker Language,0
Verilog,UnrealScript,0
Verilog,EmberScript,0
Verilog,ShaderLab,0
Verilog,PowerBuilder,0
Verilog,COBOL,0
Verilog,Ring,0
Verilog,FORTRAN,0
Verilog,Eiffel,0
Verilog,Shen,0
Verilog,Squirrel,0
Verilog,M,0
Verilog,Thrift,0
Verilog,AMPL,0
Verilog,Brainfuck,0
Verilog,Red,0
Verilog,GAMS,0
Verilog,LSL,0
Verilog,POV-Ray SDL,0
Verilog,HLSL,0
Verilog,NCL,0
Verilog,Idris,0
Verilog,AGS Script,0
Verilog,Forth,0
Verilog,SuperCollider,0
Verilog,SRecode Template,0
Verilog,IDL,0
Verilog,QMake,0
Verilog,Brightscript,0
Verilog,APL,0
Verilog,Harbour,0
Verilog,Rascal,0
Verilog,Stan,0
Verilog,NetLogo,0
Verilog,AutoIt,0
Verilog,HyPhy,0
Verilog,Ragel,0
Verilog,AngelScript,0
Verilog,AppleScript,0
Verilog,MoonScript,0
Verilog,Inno Setup,0
Verilog,Lean,0
Verilog,Mako,0
Verilog,PAWN,0
Verilog,LilyPond,0
Verilog,Augeas,0
Verilog,Ceylon,0
Verilog,Awk,0
Verilog,Smali,0
Verilog,Pure Data,0
